Sample	min:D11:0	max:D11:0	min:D11:1	max:D11:1	min:D11:2	max:D11:2	min:D11:3	max:D11:3	min:D11:4	max:D11:4	min:D11:5	max:D11:5	min:D11:6	max:D11:6	min:D11:7	max:D11:7
1302	0.6289936470754753	0.6830107249199386	0.6289936470754753	23.832387200727936	0.6289936470754753	0.6830107249199386	0.6289936470754753	0.828523649445259	0.6289936470754753	4.262289312088711	0.6289936470754753	0.828523649445259	14.012413899481658	36.82077979218997	27.734814145985297	167.16368648772965
1303	0.6302276174806423	0.9057692716453118	0.6302276174806423	23.82788988526218	0.6302276174806423	0.9057692716453118	0.6302276174806423	0.9057692716453118	0.6302276174806423	4.260129281357848	0.6302276174806423	0.9057692716453118	14.600424129713389	43.664542577180356	25.04834215463461	174.831949172733
1304	0.6361976510537488	0.8823253094107031	0.6361976510537488	22.05130960288622	0.6361976510537488	0.8823253094107031	0.6361976510537488	0.8823253094107031	0.6361976510537488	3.7932612175036695	0.6361976510537488	0.8823253094107031	13.110047343677763	36.465576980144135	27.01030190112678	177.4930006880853
1305	0.6604888913787761	1.013871769195191	0.6604888913787761	21.35777707295037	0.6604888913787761	1.013871769195191	0.6604888913787761	1.013871769195191	0.6604888913787761	3.867820882339771	0.6604888913787761	1.013871769195191	14.41783930290606	42.87744922293129	25.070876942140842	159.84448160619164
1306	0.692000987231097	0.81676448110548	0.692000987231097	21.38469881700715	0.692000987231097	0.9888444761922983	0.692000987231097	0.9888444761922983	0.692000987231097	4.186410998025707	0.692000987231097	0.9888444761922983	13.499218512865866	40.647448972196386	27.15088349007678	144.24453427023155
1307	0.6562917722554289	0.67035519729734	0.6562917722554289	20.97820733604601	0.8812901324457698	1.9483276106690823	0.6562917722554289	0.8812901324457698	0.6562917722554289	3.9386633698670437	0.6562917722554289	0.8812901324457698	13.949428139204088	45.90359649762175	28.007965871441343	187.71103815112406
1308	0.6420173826439566	0.8752850396435861	0.6420173826439566	22.920778577201986	0.6420173826439566	0.6663867810884767	0.6420173826439566	0.6663867810884767	0.6420173826439566	4.523561576989408	0.6420173826439566	0.6663867810884767	13.622319027651201	38.0100255550031	28.93400820632891	182.4275909183548
1309	0.6179511521025915	0.7582475168996439	0.6179511521025915	25.755628551628092	0.6179511521025915	0.7582475168996439	0.6179511521025915	0.6317980164261598	0.6179511521025915	0.6317980164261598	0.6179511521025915	0.6317980164261598	13.896838431685353	39.71368053712311	25.755628551628092	166.75412589251155
1310	0.6193855770677601	0.6270543913162214	0.6193855770677601	20.53555467859877	0.6193855770677601	0.6270543913162214	0.6193855770677601	0.6270543913162214	0.6193855770677601	0.6270543913162214	0.6193855770677601	0.6270543913162214	13.40788151593128	45.82803869409753	24.752333317037056	178.6706013931604
1311	0.6366932523608	0.6375955395473056	0.6366932523608	23.76726876630596	0.6366932523608	0.6375955395473056	0.6366932523608	0.6375955395473056	0.6366932523608	0.6375955395473056	0.6366932523608	0.6375955395473056	14.311014764636838	39.09713496158986	28.843385200745757	165.82042905137538
1312	0.6634030468378853	0.9903075160247568	0.6634030468378853	22.481324318918382	0.6634030468378853	0.9903075160247568	0.6634030468378853	0.9903075160247568	0.6634030468378853	4.487028511542462	0.6634030468378853	0.9903075160247568	13.1671253611662	41.17161532679698	25.046901868397583	153.79316299058524
1313	0.6231779835090947	0.634127438501622	0.6231779835090947	24.535991207279125	0.6231779835090947	0.8258005317293282	0.6231779835090947	0.634127438501622	0.6231779835090947	0.634127438501622	0.6231779835090947	0.634127438501622	13.525319367108409	43.553497744253605	28.33094301274511	178.78673508559046
1314	0.6607533111413773	0.6645400959017707	0.6607533111413773	22.754635763803236	0.6607533111413773	0.6645400959017707	0.6607533111413773	0.6645400959017707	0.6607533111413773	0.6645400959017707	0.6607533111413773	0.6645400959017707	13.339503959061716	41.85743123208903	25.280403331626133	176.4637643531517
1315	0.7111115044618828	0.7151304722451073	0.7111115044618828	26.95844688905396	0.7111115044618828	0.9102396411263385	0.7111115044618828	0.7151304722451073	0.7111115044618828	0.7151304722451073	0.7111115044618828	0.7151304722451073	14.698291637560914	42.56792210614478	30.6084812418774	182.59462578875917
1316	0.7121677499853547	0.7919235843343415	0.7121677499853547	22.380644599455962	0.7121677499853547	0.7919235843343415	0.7121677499853547	0.7919235843343415	0.7121677499853547	0.7919235843343415	0.7121677499853547	0.7919235843343415	14.003259768538044	38.01110622496202	25.887602804353833	186.79906988262576
1317	0.6857813003729518	0.9659863916089364	0.6857813003729518	20.89314340593964	0.6857813003729518	0.9659863916089364	0.6857813003729518	0.9659863916089364	0.6857813003729518	4.513816043543898	0.6857813003729518	0.9659863916089364	13.53218018362324	34.66398905464692	30.117996813748107	167.75557739203632
1318	0.7073186624905077	0.7263365084723148	0.7073186624905077	26.400972810513053	0.7073186624905077	0.7263365084723148	0.7073186624905077	0.7263365084723148	0.7073186624905077	0.7263365084723148	0.7073186624905077	0.7263365084723148	15.424096206940533	40.67957533104021	25.448593279446186	185.81505782925058
1319	0.7183649042167701	0.9271287695021329	0.7183649042167701	22.188077752017705	0.7183649042167701	0.7236552124222158	0.7183649042167701	0.7236552124222158	0.7183649042167701	0.7236552124222158	0.7183649042167701	0.7236552124222158	15.013804267168183	42.374210877340715	25.985589532034766	186.4795923134028
1320	0.6622744520382753	0.9341985930844885	0.6622744520382753	23.999511010575418	0.6622744520382753	0.9341985930844885	0.6622744520382753	0.6912137702992425	0.6622744520382753	0.6912137702992425	0.6622744520382753	0.6912137702992425	14.894196852655853	38.72965317206558	24.894535564144093	174.45685226903595
1321	0.6383987081823079	0.9380087961425261	0.6383987081823079	20.767956788620808	0.6383987081823079	0.6622447740775783	0.6383987081823079	0.6622447740775783	0.6383987081823079	3.889594847019765	0.6383987081823079	0.9380087961425261	13.75764519354692	42.15947160182964	28.926344751337325	158.65148717055172
1322	0.6731241244150965	0.9726931689550327	0.6731241244150965	21.933100933429046	0.6731241244150965	0.9726931689550327	0.6731241244150965	0.9726931689550327	0.6731241244150965	3.967297625600253	0.6731241244150965	0.6866225051887511	14.648837529623705	39.17324808798253	27.665713842690536	181.24023645003177
1323	0.6619358524187078	0.6699758031001011	0.6619358524187078	21.17862217434623	0.6619358524187078	0.6699758031001011	0.6619358524187078	0.9541717926482534	0.6619358524187078	4.143544903589401	0.6619358524187078	0.9541717926482534	14.772724529818504	38.70648531741591	27.59285368675623	169.52447285003421
1324	0.6206907098541876	0.8871329491620088	0.6206907098541876	22.59848847747992	0.6206907098541876	0.696176090705876	0.6206907098541876	0.8871329491620088	0.6206907098541876	4.566502378990123	0.6206907098541876	0.696176090705876	14.253053402931556	40.51977735361956	27.23325464102308	172.9770313342083
1325	0.5969514571662558	0.610856194574751	0.5969514571662558	21.94271117711841	0.5969514571662558	0.9707616183450796	0.5969514571662558	0.610856194574751	0.5969514571662558	0.610856194574751	0.5969514571662558	0.610856194574751	12.806958378356825	35.50424487116925	27.43024128573957	145.24554630710722
1326	0.6072617393236897	0.6105548881710661	0.6072617393236897	22.784099394234715	0.6072617393236897	0.6105548881710661	0.6072617393236897	0.6105548881710661	0.6072617393236897	0.6105548881710661	0.6072617393236897	0.6105548881710661	13.914774490521324	37.08328985893033	24.84175427741519	194.50885329304117
1327	0.6022183871241964	0.9856837392914883	0.6022183871241964	21.376992786419663	0.6022183871241964	0.9856837392914883	0.6022183871241964	0.9856837392914883	0.6022183871241964	3.8251689834217473	0.6022183871241964	0.9856837392914883	13.328148125294632	37.2723505953453	27.377698324843152	143.69195103874108
1328	0.6352426897850307	0.836756792879612	0.6352426897850307	19.98398206187278	0.6352426897850307	0.836756792879612	0.6352426897850307	0.836756792879612	0.6352426897850307	4.043935459380805	0.6352426897850307	0.836756792879612	13.104286282698837	40.195535034052966	26.09372775059458	147.42628972170223
1329	0.657908887010791	0.7098385054917458	0.657908887010791	21.20114485328861	0.657908887010791	0.9286297084813668	0.657908887010791	0.7098385054917458	0.657908887010791	4.445039592350042	0.657908887010791	0.7098385054917458	12.087116838370093	35.182401754697054	26.074277564367975	171.84898748033658
1330	0.6612062820368578	0.7255271723761609	0.6612062820368578	21.527852139368093	0.6612062820368578	0.7255271723761609	0.6612062820368578	0.9350805831294338	0.6612062820368578	4.5454004572272595	0.6612062820368578	0.7255271723761609	13.032586394498395	34.7867253288797	28.55547514641779	187.0082759510036
1331	0.650859203451887	1.0837053440507702	0.650859203451887	20.54621458378162	0.650859203451887	1.0837053440507702	0.650859203451887	1.0837053440507702	0.650859203451887	4.703652289186806	0.650859203451887	1.0837053440507702	13.408223255019266	34.70819934676345	25.662578521393897	147.939306134409
1332	0.6716790141157958	1.0495066392458625	0.6716790141157958	23.89361174708975	0.6716790141157958	1.0495066392458625	0.6716790141157958	1.0495066392458625	0.6716790141157958	4.863068825091858	0.6716790141157958	1.0495066392458625	13.293837273360424	36.2096278119359	26.495251652336833	153.2491961257142
1333	0.6609745964095737	0.6811833549462847	0.6609745964095737	21.511489260719884	0.6609745964095737	1.039660994834719	0.6609745964095737	1.039660994834719	0.6609745964095737	3.8833053085124902	0.6609745964095737	0.6811833549462847	12.630398922429123	41.067162643951974	25.708217579034	213.00198366778312
1334	0.6321066258940959	0.6627410371432916	0.6321066258940959	21.76419229367417	0.6321066258940959	0.9239189235917422	0.6321066258940959	0.6627410371432916	0.6321066258940959	4.455571436295173	0.6321066258940959	0.6627410371432916	12.3821143706692	38.90198424400219	23.965233813518722	177.63089962799032
1335	0.665165517327921	0.98208906254456	0.665165517327921	20.070970320787183	0.665165517327921	0.6889566643788214	0.665165517327921	0.6889566643788214	0.665165517327921	4.318162493267124	0.665165517327921	0.6889566643788214	13.425808955108806	35.8494295837898	24.307330170092825	175.0806589756291
1336	0.677911992353728	0.9433387848401082	0.677911992353728	21.813580715607287	0.677911992353728	0.9433387848401082	0.677911992353728	0.9433387848401082	0.677911992353728	4.870038175260277	0.677911992353728	0.9433387848401082	13.412658112766195	37.635666830362254	25.632039337802723	177.71115875441615
1337	0.7076757797098878	0.7312397826183314	0.7076757797098878	23.73965943336495	0.7076757797098878	1.026279461883746	0.7076757797098878	1.026279461883746	0.7076757797098878	4.957964884290789	0.7076757797098878	1.026279461883746	13.113825646428069	40.04986176376326	25.432318736567794	177.39597913235724
1338	0.6797143738930913	0.6877248925052868	0.6797143738930913	24.425891620400506	0.6797143738930913	0.9657874514144851	0.6797143738930913	0.6877248925052868	0.6797143738930913	0.6877248925052868	0.6797143738930913	0.6877248925052868	12.436946546387901	38.143877789685035	24.637993500147672	214.2322508434612
1339	0.674470101369991	1.1870723074464706	0.674470101369991	23.337426129908664	0.674470101369991	1.1870723074464706	0.674470101369991	1.1870723074464706	0.674470101369991	4.532003887385372	0.674470101369991	1.1870723074464706	14.02806789997257	39.09775585326108	23.977813275027216	185.74887610928695
1340	0.672980344480635	0.6737383475528986	0.672980344480635	21.83664277733223	0.672980344480635	0.6737383475528986	0.672980344480635	0.6737383475528986	0.672980344480635	0.6737383475528986	0.672980344480635	0.6737383475528986	13.528620111112872	38.82524828284065	26.57899247289538	175.77286510109943
1341	0.7054528401438631	1.169430787517399	0.7054528401438631	20.491022884036624	0.7054528401438631	1.169430787517399	0.7054528401438631	1.169430787517399	0.7054528401438631	4.3733916077397055	0.7054528401438631	1.169430787517399	12.360194818978869	35.87839425113674	23.447794141331485	175.39943902609224
1342	0.7186769292262625	1.1146904871477545	0.7186769292262625	20.516177809810586	0.7186769292262625	1.1146904871477545	0.7186769292262625	1.1146904871477545	0.7186769292262625	4.824981375634536	0.7186769292262625	1.1146904871477545	13.814236725678853	39.5608906058534	27.533977442881223	147.84503716109015
1343	0.7019239618378208	1.1831126093531736	0.6968367226684222	20.131456793881853	0.6968367226684222	1.1831126093531736	0.6968367226684222	0.6987097444754511	0.6968367226684222	0.6987097444754511	0.6968367226684222	0.6987097444754511	13.678201465668423	36.8691182340057	26.552373456438076	144.65679662732495
1344	0.6891240206516329	0.6928498155685929	0.6891240206516329	24.420818862477006	0.6891240206516329	1.5124765253378882	0.6891240206516329	0.6928498155685929	0.6891240206516329	0.6928498155685929	0.6891240206516329	0.6928498155685929	13.580003555637973	40.86897076507468	24.420818862477006	167.458789109044
1345	0.6516741166355757	1.1518075663244076	0.6516741166355757	27.097374815132895	0.6516741166355757	1.1518075663244076	0.6516741166355757	1.1518075663244076	0.6516741166355757	4.711872085676816	0.6516741166355757	1.1518075663244076	13.668661576323643	41.39658766807642	26.66587855861988	222.85825470626406
1346	0.6865531804909324	1.3426888115028532	0.6865531804909324	24.05699922232128	0.6865531804909324	1.3426888115028532	0.6865531804909324	1.3426888115028532	0.6865531804909324	4.216754027561478	0.6865531804909324	1.3426888115028532	14.268633938827861	38.672050703188575	24.05699922232128	177.06337767852034
1347	0.6390615940277087	0.6570200428996884	0.6390615940277087	19.608912475501995	0.6390615940277087	0.9791268070107435	0.6390615940277087	0.6570200428996884	0.6390615940277087	0.6570200428996884	0.6390615940277087	0.6570200428996884	14.657686266019994	40.55505717724506	25.81604227231341	179.51654004702704
1348	0.6354786583049759	0.9757491924497401	0.6354786583049759	20.364529683891277	0.6354786583049759	0.9757491924497401	0.6354786583049759	0.9757491924497401	0.6354786583049759	4.145811986431028	0.6354786583049759	0.9757491924497401	14.381174320349174	39.01434544133636	23.299043597079105	195.79185605616038
1349	0.691390009263614	1.0851201119577354	0.691390009263614	20.46337955331947	0.691390009263614	1.0851201119577354	0.691390009263614	1.0851201119577354	0.691390009263614	4.171992153853864	0.691390009263614	1.0851201119577354	13.703114268081038	35.94368353596681	25.388968664217174	156.4447980243151
1350	0.7555512194104779	1.167811011680925	0.7555512194104779	21.297625984502304	0.7555512194104779	1.167811011680925	0.7555512194104779	1.167811011680925	0.7555512194104779	5.319459404041339	0.7555512194104779	1.167811011680925	13.410756397075119	42.63213440761365	27.299406937317514	191.27347159370078
1351	0.7168638151446771	1.142541007986523	0.7168638151446771	26.184197719127297	0.7168638151446771	1.142541007986523	0.7168638151446771	1.142541007986523	0.7168638151446771	4.4888088255166	0.7168638151446771	1.142541007986523	14.479027496953506	40.34849348630473	26.184197719127297	225.2766910514687
