iteration	time	leafsWith	leafsWithout
598	2.5925549311678537	1	1
598	2.964413153716009	1	1
598	3.2617211144743123	148	32
598	1.5866201096829684	2	1
598	1.7328291352399958	1	30
598	2.6459325189675837	1	2
598	1.8670236610588802	6	1
598	2.5933994087148164	1	3
598	0.524416263612892	1	4
598	2.4481800561713385	1	4
598	3.071677672580165	4	1
599	2.9939007213063746	1	2
599	4.170269566011314	5	44
599	3.1233131513695014	4	15
599	2.5047247692043015	1	4
599	2.663214163118738	1	2
599	2.8648705547057887	16	1
599	3.1656160060066156	9	2
599	2.930490219441026	4	1
599	1.6116593073332126	1	1
599	1.6103444593849758	1	3
599	0.4835580169120135	1	2
599	0.6226975749642065	1	1
599	3.0480623896336567	1	2
599	3.1029179356387147	1	4
599	0.7327874632646001	8	27
599	2.647611771366911	1	2
599	1.5440856433255021	28	2
599	3.231547551339162	25	1
599	1.5747206422048805	2	1
599	3.5905308819121444	276	24
599	1.6427336061479423	35	1
599	2.998931206255577	1	1
599	1.5123938057598707	1	1
599	0.5284235743775696	1	3
599	2.610685297330292	1	1
599	3.2694824974710173	30	23
599	2.6289939356185528	61	2
599	2.4047823742802166	1	1
599	0.4189628054325567	1	1
599	3.3217932031377586	53	4
599	2.8101989489236985	5	3
599	3.145583565429547	25	2
599	0.526225996958317	2	1
599	2.022260685706385	6	1
599	3.262591004302095	148	32
599	3.513181227742365	21	3
600	3.185444827046638	25	7
600	3.1151679540589896	4	18
600	0.4824317867898458	1	1
600	2.6756270309074637	1	15
600	0.527326322387637	1	7
600	2.645412197888419	1	2
600	2.8908565072274257	4	1
600	3.3147207760008257	1	2
600	0.6826370235057766	8	12
600	3.0329510662330676	1	1
600	3.005062936489537	1	1
600	2.968934175689327	1	2
600	3.9103322152887188	5	44
600	3.177482898997198	9	24
600	1.0417719754538837	35	1
600	3.2890440078298866	30	23
600	3.335155639884391	53	223
600	1.6422859944910044	1	30
600	1.562005195146213	2	1
600	2.873411164965063	16	1
600	1.571976232250904	1	3
600	2.888589253922106	1	2
600	2.394092450027813	1	1
600	1.5201574496207968	1	1
600	2.384011761518508	1	4
600	2.7162080520743643	5	4
600	2.629261171528043	1	2
600	2.620743634127166	61	2
600	0.4761543024033301	2	1
600	1.5943872340907035	1	3
600	3.248665558976853	148	32
600	1.842818743711092	6	1
600	0.5096066943925166	1	5
600	3.1807433597352315	25	2
601	1.9453858677197502	6	1
601	1.5108280839383497	28	2
601	3.249658120052402	148	32
601	3.2975567721477432	30	23
601	3.188244404414263	9	3
601	2.7896333741733486	1	2
601	1.6006827974302382	1	1
601	1.5861948626820208	2	1
601	2.7886377399730122	5	4
601	2.6423953414693244	1	1
601	0.48378531305542083	2	1
601	2.357135506363278	1	1
601	1.604628888530641	1	8
601	0.5037073015746785	1	1
601	3.052980277833086	1	1
601	3.329306513897933	6	216
601	3.196336136810828	25	2
601	3.010060278596626	16	1
601	2.3328612186242594	1	4
601	0.7013840502046378	8	27
601	2.68787897553068	61	2
601	2.910029582889507	4	1
601	0.5832316313259582	1	6
601	3.145937220894922	4	4
601	2.689655032100063	1	4
601	3.2126787482946497	25	6
601	3.070898148303513	1	2
601	3.2537569009467973	1	28
601	1.5582382314932772	1	2
601	4.187394921347476	5	44
601	0.36699897812465565	1	1
601	0.4321913149148884	1	1
601	3.0772106418567944	1	1
601	3.2486677481070956	1	27
602	1.0914719707448342	35	1
602	3.238553590082347	148	32
602	2.3791772143769094	1	1
602	2.8078655210517525	4	1
602	3.3897845731312373	53	222
602	2.751220303579373	5	4
602	3.2152847471699317	9	3
602	0.48794815019886073	1	2
602	2.710188124782917	1	11
602	3.267703969425469	30	6
602	2.8953770810960293	17	1
602	2.5472064529593297	3	1
602	2.7018737856874395	1	1
602	0.6260564084602436	8	12
602	2.7407286549191383	1	2
602	3.1436677252741845	4	21
602	1.5543799371050113	1	1
602	3.1766258111757395	25	2
602	1.5836036888745753	1	30
602	3.7134483357803845	5	44
602	2.427011133298606	1	4
602	3.0635076121323834	1	1
602	1.6117669883641668	2	1
602	1.5739480742831518	1	4
602	0.4761556157502298	1	1
602	3.195319980993105	1	30
602	1.5208313806873264	1	1
602	1.5861510966873311	1	3
602	1.775225661352863	6	1
602	3.17289052860545	25	3
602	3.306170153471072	1	1
602	3.030795056912922	2	1
602	0.4465220752766754	2	1
602	2.6415461481921625	61	2
603	3.20554327605376	25	2
603	2.7513633801909236	61	2
603	3.0818839958359376	1	2
603	2.6777331492604333	1	2
603	1.5952103097919803	1	1
603	3.218417040897492	25	6
603	2.904646304985505	4	1
603	0.6228134397247231	1	1
603	1.6038096380495404	1	3
603	2.702765875243557	1	3
603	1.7790604031661132	6	1
603	2.96486092757479	16	1
603	1.0653195897818932	35	1
603	0.47586889765764795	1	1
603	3.1077987668055584	3	1
603	2.811238558306229	5	4
603	2.653247396435802	1	2
603	2.5683949557535755	1	4
603	3.24609310913263	1	1
603	1.6407432554980517	2	2
603	3.0293729101755957	1	1
603	0.6883597705497664	8	27
603	1.7304849588439595	1	30
603	0.5219967610445337	1	4
603	3.2991362132572135	30	23
603	1.5903817975329844	1	3
603	3.3649032229482145	53	223
603	3.0509795913277458	2	1
603	3.2195250506202626	9	2
603	3.266776601110763	148	31
603	0.47811416536100637	2	1
603	2.4767706237269067	1	1
603	3.056737201925671	1	1
604	2.6582732777015963	61	2
604	1.6007296429651774	1	3
604	1.590897853291949	2	2
604	3.0001811449520517	1	1
604	0.9431386678296576	35	1
604	2.3664547706141548	1	1
604	3.096488633374861	1	2
604	0.642284434391712	8	16
604	2.7627324041091583	5	4
604	0.6050273204387508	1	1
604	1.4852021930179262	1	1
604	3.064797209429912	4	10
604	3.19575585392721	9	3
604	3.065518222423975	2	1
604	0.617200200182964	1	15
604	3.311197535699705	1	2
604	0.5520864515138442	1	8
604	0.4381400242382085	2	1
604	0.5321078187065496	1	5
604	2.946666651766776	16	1
604	2.9231676925206216	4	1
604	3.8381810583202025	5	44
604	2.581516442979847	1	2
604	3.259282175369549	148	31
604	1.5819075112772225	1	1
604	3.268876120321977	30	6
604	3.178323463070484	25	2
604	3.3589975731159427	53	223
604	1.6257010885436785	1	30
604	1.8206122851521513	6	1
604	2.639555286713687	1	2
604	3.162453510257251	25	2
604	2.4036853086676047	1	4
605	2.999328215995007	2	1
605	1.616215008580923	2	2
605	2.9583482794659233	16	1
605	2.713223097549303	5	4
605	0.912351703679974	35	1
605	4.158256467516537	5	44
605	3.2714691202234576	30	17
605	1.595529465121814	1	30
605	3.4289453154526086	1	20
605	3.311348164329985	1	1
605	2.377239606846956	1	4
605	0.4985512328723871	1	3
605	1.5607432179942577	1	1
605	2.639654695407529	1	2
605	3.2428363802565627	148	32
605	2.827114194136186	4	1
605	1.5976746171026264	1	3
605	1.7313797215534237	6	1
605	2.652275291925747	1	7
605	3.1349198809685106	9	24
605	3.2409791653891773	25	7
605	2.9798574437165257	1	1
605	3.3366368900456393	53	6
605	0.5268777654459029	1	1
605	3.041883638444176	1	2
605	3.2012632099937264	25	2
605	3.0871842664622307	4	14
605	0.5060666045449409	2	1
605	0.6323124711978778	8	15
605	1.612304989733218	1	1
605	0.5398301043018705	1	1
605	2.4649852717231227	1	1
605	3.0384474745144985	1	1
605	2.6802939021010275	61	2
606	2.595562179914083	1	1
606	3.095246726794244	4	18
606	3.3707999436837497	53	223
606	0.6869851513081073	8	27
606	1.479615653464549	1	1
606	3.1805828910225102	25	2
606	3.0382236443222723	1	1
606	3.151848465855494	9	1
606	0.43329864408309504	1	1
606	3.2494751550554497	148	29
606	2.6864125081889085	1	4
606	1.5993943471474097	2	2
606	2.6142289621155044	61	2
606	2.713724372681014	1	2
606	1.5410424243831073	1	1
606	0.5350523917908845	1	3
606	1.7054947922369479	6	1
606	3.2707407090082654	2	2
606	3.2516265996984544	30	6
606	1.5536547820793771	1	3
606	2.6267261719283113	1	5
606	3.289078060188359	1	207
606	3.0309749524599283	1	1
606	0.989422066519495	35	1
606	1.5972104289312483	1	30
606	2.389668787926496	2	1
606	3.957329020562952	5	44
606	2.8488554136659445	4	1
606	0.53570762492825	2	1
606	2.7626019433904787	5	4
606	2.966752624728656	16	1
606	3.160386149472771	25	3
606	2.3927427906861567	1	1
606	0.5493787067603648	1	3
607	0.5961630104897324	1	1
607	3.312573323987891	1	209
607	1.6661495620471953	1	30
607	1.8553428871375672	6	1
607	3.0031404846625094	16	1
607	3.245515338809099	30	23
607	2.367534375691662	1	1
607	1.6112491728154907	1	5
607	2.681693732864602	1	2
607	3.049262587414546	1	2
607	3.114094187753153	4	5
607	2.6876151962864014	61	2
607	3.2644220381856996	1	179
607	2.839851519195122	4	1
607	2.618702892932504	1	2
607	0.6024556580283047	8	2
607	1.5506967448891942	1	3
607	3.032054161614184	1	1
607	2.504757831761225	1	4
607	1.0822649250816028	35	1
607	4.303201873346325	5	44
607	2.6325198504273146	1	1
607	2.8342967661300236	5	4
607	0.5284330011870111	1	3
607	3.3037606621899727	1	1
607	3.2386493796481943	148	31
607	0.4970464387548361	1	1
607	3.3639715488099	53	223
607	3.3329438444671666	1	20
607	0.5815160743152603	2	1
607	0.48022745456299276	1	1
607	1.4613637931308858	1	1
607	3.1789188588299737	2	2
607	1.6011784217063223	2	1
607	3.233876488053909	25	2
607	3.2001722689637404	9	139
607	3.1987453372092887	1	1
608	3.2095414448601787	25	2
608	2.6153667490583814	61	2
608	3.0118702501845007	1	1
608	2.521486661233183	1	4
608	0.6452535563606432	8	12
608	3.245053602897201	1	1
608	1.613103296925516	1	1
608	0.504675921896137	1	1
608	3.1677793743791653	4	21
608	1.6025389972613482	2	1
608	1.1366915993770021	35	1
608	3.0122114054568954	16	1
608	4.056829569634374	5	44
608	0.5427579935526694	1	5
608	3.226554534106157	148	27
608	2.427483291704476	1	1
608	1.7394665783427001	6	1
608	1.6777701689488822	1	30
608	1.6130551260583843	1	3
608	2.671158737798976	1	2
608	3.21957558566163	25	2
608	0.44718971573729505	2	1
608	2.8270922152183005	5	4
608	2.852241746350302	4	1
608	3.152363138167459	9	2
608	3.2977225495378946	53	2
608	0.510677994101826	1	3
608	3.0476143386772776	1	2
608	3.2140172773129905	30	6
608	1.5509603100716447	1	1
609	3.2387547444109828	148	31
609	0.4583511655600603	2	1
609	0.6539138680738574	8	12
609	2.8805131451463524	4	1
609	1.5827770149441278	1	1
609	3.1456330660276137	9	24
609	2.484436113042534	1	4
609	3.2834633978467025	2	2
609	0.4787170074779965	1	1
609	2.7230674749076798	61	2
609	1.1499192635687052	35	1
609	1.600965251578259	2	1
609	3.220283617959666	30	6
609	3.3396796297084563	53	208
609	3.273648550051064	1	28
609	2.774879175973979	5	4
609	1.4890652462328546	1	1
609	2.969405680196786	1	1
609	0.49184317122879406	1	4
609	3.197010336609935	4	21
609	3.2667448775032426	1	27
609	2.705870409413876	1	2
609	3.142245406000086	1	1
609	4.047142119998625	5	44
609	0.5327229917599254	1	5
609	1.7690982354916684	6	1
609	3.0223333450335588	1	1
609	2.6053432134464174	1	2
609	3.05583954035518	16	1
609	3.2176306924496885	25	3
609	3.189069771063572	25	2
609	0.7532860690801044	1	34
609	1.628686748654502	1	30
609	2.409492706741787	1	1
609	1.5514720875241892	1	4
610	1.7719050180772058	6	1
610	1.0894151775990792	35	1
610	0.6791040732084639	8	12
610	3.183622638643101	1	1
610	1.5840140164947911	1	3
610	3.017038654224109	16	1
610	3.1011280288853698	9	1
610	0.48492648804213445	2	1
610	1.559276060470836	1	1
610	2.812159725395162	4	1
610	0.4430332098692418	1	1
610	3.1953626900653376	25	2
610	3.27646449677502	1	2
610	0.5956402657848798	9	1
610	3.140838705453234	4	6
610	2.464274665776827	1	4
610	3.250562675728446	1	27
610	3.777770856393829	5	44
610	2.6327686783104696	1	3
610	1.4893928503681195	1	2
610	2.7145608667396175	61	2
610	2.8654949346867227	1	2
610	2.720437939911193	5	4
610	0.5218604870560455	1	1
610	2.3994891347172995	1	1
610	2.9953481682464087	1	1
610	3.205150059123696	30	23
610	2.758752552141374	1	2
610	1.5678051700369053	2	1
610	3.041514993279435	1	1
610	0.434827329981033	1	1
610	3.2689343488360407	1	208
610	1.6802161983718236	1	30
610	0.4812302208636936	1	3
611	3.219536438792119	1	6
611	2.659661029198304	1	2
611	2.7129547902513877	1	4
611	3.1016403907066206	4	3
611	3.2844583453033636	53	207
611	2.9852057373752814	1	1
611	2.398869649589443	1	1
611	0.486437782464634	2	6
611	2.61002484204559	61	1
611	2.4421765174571988	1	4
611	3.8415589938247194	5	44
611	1.6706964525269825	1	30
611	3.202054670291318	30	23
611	3.146581405547181	25	2
611	1.6452957304315134	2	1
611	1.5009143646250607	1	1
611	0.48322588001704503	1	1
611	2.8496534170029406	4	1
611	0.46373628782831133	1	1
611	2.628023414033322	1	1
611	2.741876533099912	5	4
611	1.4930843490857342	1	2
611	2.967860366901391	17	1
611	0.4976008186766876	1	3
611	1.875244258716151	6	1
611	1.6274464865432776	1	5
611	0.4647172214837667	2	1
611	0.6142705623896632	1	14
611	3.0953703444739347	9	2
611	1.2195714807093054	35	1
611	3.2100526077402662	148	7
611	0.6493577297538593	8	15
612	2.684455929277078	1	9
612	3.3166439844851823	1	1
612	2.6476632341924926	1	3
612	1.724540879865117	6	1
612	0.4851184514447766	2	1
612	1.6056971818346994	1	2
612	2.6650245844556935	1	2
612	0.48846192920487397	1	1
612	0.4932429943272041	1	1
612	1.5222803761145087	1	3
612	1.5578763036921544	1	4
612	3.215144641666342	30	23
612	1.6030355163671004	1	30
612	1.011479533375791	35	1
612	2.822361838357864	4	1
612	2.963978365840518	1	1
612	2.684359234714634	1	2
612	2.403452940013864	1	1
612	3.1200134631726257	9	3
612	3.256097923901052	53	6
612	3.2003312777753194	25	2
612	2.612955238845217	1	4
612	1.6079980914888665	2	2
612	3.188975363200825	25	1
612	2.723607937415977	61	2
612	3.013605526808959	17	1
612	3.2190129343876777	148	32
612	3.2683277932173382	1	207
612	5.152102528889969	5	345
612	3.052806378825693	4	2
612	2.779522355700834	5	4
612	0.632970397323021	8	12
612	0.5052565218128677	2	1
612	0.45429519631139215	1	3
612	1.615110410831079	1	10
613	0.4545701243578151	1	1
613	1.5727792337177107	1	3
613	2.6484968591044833	1	1
613	4.034985212110797	5	44
613	2.9120299118969513	16	1
613	2.375492709410537	1	1
613	0.5309669705799536	1	3
613	3.057821218781271	1	2
613	3.228919022089343	25	2
613	1.5373722319911565	1	1
613	1.5711546649537809	1	1
613	2.7086980915668164	1	4
613	0.6725383982994799	8	12
613	0.8345350239632126	1	3
613	1.1814511838797728	35	1
613	0.5455151234674531	1	3
613	3.0714541729366545	1	1
613	3.117681939597645	4	19
613	1.719028130319515	6	1
613	2.6241901666604406	1	2
613	3.2549403721830856	30	23
613	3.3199985811515376	2	2
613	3.3105125593945957	53	8
613	2.851657382713455	5	4
613	2.9363733717977993	4	1
613	2.6943924232778613	1	1
613	3.2687089175926474	148	32
613	1.5523439285844916	2	1
613	0.5068010866607153	2	1
613	3.4886476275908365	11	276
613	2.673238325018758	61	2
613	3.1640476299232603	9	1
613	1.6386478139036171	1	30
613	3.2381867233725643	25	6
614	2.603514865031457	1	4
614	2.7871192293449667	5	3
614	0.585934948782608	1	6
614	0.47784064391311176	1	2
614	0.6665031896562255	8	15
614	1.9066325406841997	6	1
614	1.5277279466293692	1	1
614	1.243468068220153	35	1
614	4.705809009915356	5	345
614	3.0602601936955693	1	3
614	3.2211474321995865	25	2
614	1.664157763296771	1	1
614	3.5406224520119167	1	21
614	0.43615369246816726	1	1
614	3.0074533650605986	16	1
614	2.8770260042732616	4	1
614	3.125591270768382	9	24
614	2.6717004568384084	1	2
614	2.9968893178323412	1	1
614	2.6567247830388396	61	2
614	3.012701925845846	1	1
614	2.686587426282955	1	5
614	3.1369682865286563	5	12
614	1.4710142193507068	1	1
614	3.364695896343761	53	223
614	1.6883056191874175	1	30
614	3.252232604691642	30	6
614	2.6513411527629955	1	2
614	1.5985233403809502	1	3
614	3.0869774374342285	1	5
614	2.405567385598772	1	1
614	1.5545873197442575	2	1
614	0.9482930412199835	1	2
614	0.5058528305717971	2	1
615	2.3951328318455296	1	1
615	3.201583013053636	25	2
615	3.208147960245981	24	8
615	3.015223511700782	1	1
615	2.766586136674249	5	3
615	4.120821781270138	5	44
615	3.1434205380413687	9	1
615	1.7856409489832288	6	1
615	3.2361529102300324	148	32
615	1.5793578945622073	2	1
615	3.1199838684387373	1	1
615	3.3229754253686963	53	4
615	0.5092483712091962	1	3
615	3.288275617067029	30	23
615	1.569657995014893	1	30
615	1.2754328854051948	1	2
615	1.572342753020962	1	3
615	3.2481890213262545	1	207
615	1.6165473828676227	1	1
615	2.425580797071831	1	4
615	3.2603580985058045	1	208
615	0.6410188291485781	8	15
615	3.0273891587723654	1	1
615	2.9762344616363237	16	1
615	2.671534089151635	1	2
615	2.648620029584208	61	2
615	2.891757883138183	4	1
615	0.5572961184973906	1	6
615	1.1514182966863302	35	1
615	2.6541123772794606	1	2
615	3.039748520145281	1	1
615	3.0003002705268216	1	1
615	0.3944122171104709	1	1
616	2.7443605453709097	5	4
616	2.680829037942516	1	4
616	3.2682479210745043	30	23
616	0.6821288325146497	8	12
616	1.713203117121168	6	1
616	3.2507612561522876	1	1
616	1.58560498856707	2	1
616	2.5590587512395757	1	2
616	3.0894311001142114	1	2
616	2.8500117465394794	16	1
616	0.5054347612059473	1	3
616	1.5439525871401543	1	1
616	3.342498313744727	53	2
616	2.6304821207472173	1	2
616	4.531897381452069	5	345
616	3.2216639071949373	25	7
616	2.6608777481523305	61	2
616	1.5589150342574953	1	3
616	2.839231613974192	4	1
616	3.2571200352192307	148	32
616	1.106698739618622	35	1
616	3.1854080926401878	9	1
616	3.001530130030716	1	1
616	1.5823675084328386	1	30
616	2.393977942429558	1	1
616	3.1205788845634572	4	21
616	1.5973658345129707	1	1
616	0.6049690258438432	1	8
616	3.143226142337909	25	2
616	0.48141995070568555	1	1
616	3.071924457827066	1	2
617	3.2821705674963084	9	10
617	2.8680175555933545	16	1
617	3.2353260321733615	25	7
617	1.5357704021747054	1	1
617	0.4489086798883761	1	1
617	3.0339274972310477	1	2
617	1.5412950434368042	1	3
617	1.4045520729365535	28	2
617	3.303097991212354	1	1
617	3.0187911843347592	1	1
617	1.1399770321449125	35	1
617	3.158177530040547	9	2
617	0.5571254288285274	1	3
617	3.3643279323505624	53	223
617	2.8934455139639965	4	1
617	3.258854823455124	148	32
617	1.5907843950089386	1	3
617	0.6084265842185914	1	4
617	3.130494917385448	4	21
617	2.905862934790207	1	1
617	2.6962713458988503	61	2
617	2.7268431225660095	5	3
617	0.548519736222147	2	1
617	3.1570882037094634	25	2
617	2.6013891810414407	1	2
617	1.6021268242232622	1	2
617	2.737358159854921	1	2
617	1.8322163706447157	6	1
617	2.362185472031115	1	1
617	2.6588766303925127	1	4
617	1.581846978934749	1	1
617	3.269155512006165	30	6
617	0.5724109862014473	1	5
617	0.6486260601410834	8	12
617	3.761737544947465	5	44
618	1.813581747453469	6	1
618	1.6211454195358783	1	3
618	3.6784573374816603	5	44
618	3.5368921814041983	43	1
618	3.1358704630794136	25	3
618	3.0227704185007553	1	1
618	0.5566376388529477	1	2
618	2.6031360721704004	61	2
618	0.6975341452562418	8	15
618	3.248266230266154	148	32
618	1.639372637107158	2	1
618	0.49961607083173476	2	1
618	3.230786584371941	30	6
618	1.12357392749513	35	1
618	2.979532243940156	1	1
618	1.4756700689470676	28	2
618	0.5454218753326074	1	1
618	0.48711913258702566	3	1
618	3.318551033318016	53	3
618	1.6268025332878153	2	4
618	2.9795827845112797	16	1
618	1.542657373079237	1	3
618	3.1241771032547376	4	21
618	0.5123869226331976	1	3
618	3.0434114532264687	1	2
618	3.153000375497925	9	2
618	3.1340464564238744	25	2
618	2.743833335113038	5	4
618	0.41756434213900206	1	1
618	2.285193660008076	1	4
618	3.253397502495659	1	1
618	2.404688609095672	1	1
618	2.647310785525434	1	2
618	2.8782771915374497	4	1
618	1.5660243992632843	1	1
619	2.342617179273077	1	1
619	1.889741119772708	6	1
619	0.9590515781414126	35	1
619	2.8432378674056054	4	1
619	3.2356951959584137	30	23
619	1.600241938541842	1	3
619	1.6689684276534535	3	1
619	0.6425358026005767	8	17
619	3.0196601100759324	1	1
619	2.9907822674086617	1	2
619	3.249353268922164	1	1
619	3.124600382079052	25	2
619	3.122599168428053	4	20
619	3.3541001985620937	1	275
619	3.1711786589567907	25	2
619	2.7217492264400676	5	4
619	1.5747794853959363	1	30
